"AZW branches";"Perioden";"Regio's";"Arbeidsvolume  (x 1 000)"
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Groningen (PV)";0,8
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Fryslân (PV)";0,9
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Drenthe (PV)";0,7
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Overijssel (PV)";1,4
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Flevoland (PV)";0,3
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Gelderland (PV)";2,5
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Utrecht (PV)";1,6
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Noord-Holland (PV)";3,1
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Zuid-Holland (PV)";4,5
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Zeeland (PV)";0,5
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Noord-Brabant (PV)";2,8
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Limburg (PV)";1,4
"Huisartsen en gezondheidscentra";"2020 1e kwartaal*";"Niet in te delen (PV)";0,1
